accident_id,city,date,time,day_of_week,location,latitude,longitude,road_type,vehicle_type,weather,light_condition,accident_severity,num_vehicles_involved,num_casualties,speed_limit,traffic_density,weather_temp_c,risk_score
457,Chennai,2024-12-04,12:06,Friday,Anna Salai,0.9153050390727678,0.9212306904585547,2,4,0,1,Minor,0.010525950029891165,1,0.16926501315517845,0,-0.7780263793935399,0.85
458,Chennai,2023-12-13,14:31,Saturday,GST Road,-0.9781002822195554,-1.8932809361480714,2,4,3,1,Minor,0.010525950029891165,3,0.16926501315517845,2,1.1303487846856966,0.66
459,Chennai,2024-07-21,16:05,Wednesday,Arcot Road,0.6344311877313847,0.2885018602014069,2,1,0,0,Minor,1.2250586457865735,2,0.16926501315517845,0,1.3007394243356285,0.4
460,Chennai,2024-01-18,12:07,Wednesday,Arcot Road,0.5899200951877763,0.39051302543638733,3,3,3,0,Minor,-1.2040067457267911,1,0.16926501315517845,1,0.07392681885611957,0.28
461,Chennai,2024-04-28,20:59,Saturday,Velachery Main Road,-0.1953843102640857,0.46151763683131886,0,2,0,0,Minor,-1.2040067457267911,2,0.16926501315517845,1,-1.698135833503172,0.02
462,Chennai,2023-12-27,23:07,Monday,Arcot Road,0.5751979165160088,0.21827424903234527,3,4,0,1,Minor,1.2250586457865735,0,-0.5096053604618477,2,1.0621925288257252,0.58
463,Chennai,2024-09-24,6:48,Friday,GST Road,-0.9927446354028516,-1.8579378605997496,2,4,0,2,Serious,0.010525950029891165,1,-0.5096053604618477,0,0.005770562996147054,0.82
464,Chennai,2025-06-22,15:33,Thursday,OMR,-1.6161390270876896,0.5934985943790922,1,4,0,1,Serious,1.2250586457865735,0,-1.1884757340788739,2,-1.084729530763418,0.63
465,Chennai,2025-02-08,7:29,Thursday,Velachery Main Road,-0.15080340780560614,0.5393391406536987,3,4,0,2,Minor,0.010525950029891165,0,-0.5096053604618477,0,2.2549270063752487,0.77
466,Chennai,2025-03-13,11:06,Monday,GST Road,-1.0164380941275015,-1.844709609598007,0,4,3,1,Minor,1.2250586457865735,2,1.5270057603892306,0,-0.471323228023663,0.92
467,Chennai,2025-07-13,11:47,Monday,Arcot Road,0.6332321529306714,0.35804075168778077,2,4,3,0,Fatal,-1.2040067457267911,1,-0.5096053604618477,1,1.880067599145398,0.49
468,Chennai,2024-07-02,5:07,Wednesday,Anna Salai,0.9683100716622892,1.0890298567784071,2,2,0,1,Minor,1.2250586457865735,2,0.16926501315517845,2,-0.5054013559536487,0.46
469,Chennai,2023-12-30,15:50,Monday,Poonamallee High Road,1.1606576766187102,-0.7090121630331365,2,0,0,0,Serious,0.010525950029891165,1,1.5270057603892306,0,-0.8121045073235268,0.4
470,Chennai,2025-09-28,16:22,Friday,Velachery Main Road,-0.11994054566718665,0.5356339693464748,2,4,0,2,Serious,1.2250586457865735,0,1.5270057603892306,2,0.2783955864360371,0.49
471,Chennai,2025-07-09,23:14,Monday,OMR,-1.563723261455129,0.7228013051804493,2,0,0,1,Serious,-1.2040067457267911,0,-0.5096053604618477,1,-1.357354554203308,0.31
472,Chennai,2024-11-08,22:04,Tuesday,Anna Salai,0.9033191000965543,1.0568968567722419,3,4,0,2,Minor,1.2250586457865735,2,-0.5096053604618477,1,1.0281144008957384,0.58
473,Chennai,2024-08-21,13:49,Saturday,Arcot Road,0.6190386650314236,0.19397976211107248,1,4,0,0,Minor,-1.2040067457267911,1,-1.1884757340788739,2,-1.1869639145533761,0.42
474,Chennai,2024-08-08,11:36,Friday,GST Road,-0.9166378414221455,-1.809321230239245,1,4,0,2,Serious,-1.2040067457267911,1,-0.5096053604618477,2,-0.09646382079381233,0.64
475,Chennai,2024-03-22,17:54,Tuesday,Anna Salai,0.9240005847825065,0.9984250298452914,1,1,0,0,Minor,1.2250586457865735,1,1.5270057603892306,0,-0.7780263793935399,0.36
476,Chennai,2024-07-03,22:18,Tuesday,Poonamallee High Road,1.0867111335056485,-0.8273541926810066,3,4,0,1,Minor,0.010525950029891165,0,-1.1884757340788739,2,-0.40316697216369046,0.57
477,Chennai,2025-07-15,16:41,Thursday,Velachery Main Road,-0.13211915304967067,0.3979520866237552,3,3,0,0,Serious,1.2250586457865735,1,-0.5096053604618477,1,-1.52774519385324,0.12
478,Chennai,2024-07-11,16:21,Thursday,Anna Salai,0.8876759321010442,1.1024108341961218,1,4,0,0,Fatal,0.010525950029891165,3,-0.5096053604618477,1,-1.084729530763418,0.3
479,Chennai,2025-08-23,15:52,Thursday,Velachery Main Road,-0.11514170213308125,0.4735594593656069,3,2,0,1,Minor,-1.2040067457267911,0,1.5270057603892306,2,0.07392681885611957,0.38
480,Chennai,2024-04-04,1:01,Tuesday,Velachery Main Road,-0.2154836140356183,0.5029353762679417,0,2,0,1,Minor,1.2250586457865735,3,1.5270057603892306,0,-0.8461826352535124,0.65
481,Chennai,2024-07-21,11:14,Wednesday,GST Road,-1.0404726187431237,-1.7820716691991738,3,4,0,0,Serious,0.010525950029891165,0,-0.5096053604618477,1,0.5850987378059153,0.24
482,Chennai,2025-03-10,4:47,Thursday,Arcot Road,0.6586382530574388,0.3457968373340611,1,2,0,0,Serious,1.2250586457865735,0,0.16926501315517845,2,0.5510206098759284,0.2
483,Chennai,2024-04-05,10:43,Wednesday,Poonamallee High Road,1.144392401178246,-0.854466221213959,2,2,3,0,Serious,1.2250586457865735,1,-0.5096053604618477,2,0.2102393305760646,0.41
484,Chennai,2024-08-29,10:53,Sunday,OMR,-1.6201710396998334,0.7584757063953609,0,2,0,2,Minor,-1.2040067457267911,0,0.16926501315517845,2,-0.6757919956035805,0.49
485,Chennai,2024-07-08,12:55,Sunday,GST Road,-0.9684832745559775,-1.8365716172358721,2,3,3,2,Minor,-1.2040067457267911,1,1.5270057603892306,2,0.8236456333158196,0.58
486,Chennai,2024-05-07,7:49,Tuesday,Poonamallee High Road,1.0608909647290383,-0.8053899607147749,3,4,0,0,Minor,1.2250586457865735,2,1.5270057603892306,0,-0.6757919956035805,0.64
487,Chennai,2025-08-14,15:53,Thursday,Arcot Road,0.5905692553696404,0.3339208309987154,1,4,2,0,Minor,0.010525950029891165,0,0.16926501315517845,2,-2.3796983921028994,0.45
488,Chennai,2024-02-07,4:04,Wednesday,Velachery Main Road,-0.1643543229939698,0.636166702178484,0,4,1,0,Minor,-1.2040067457267911,2,0.16926501315517845,2,-0.33501071630371676,0.46
489,Chennai,2025-05-05,20:20,Friday,Velachery Main Road,-0.21996410682470957,0.4680809924100782,3,2,3,2,Minor,-1.2040067457267911,1,-1.1884757340788739,1,0.6873331215958747,0.57
490,Chennai,2024-11-08,19:48,Thursday,OMR,-1.6014273302441278,0.7471299290954014,2,2,0,0,Serious,0.010525950029891165,4,-0.5096053604618477,0,0.2102393305760646,0.36
491,Chennai,2024-06-14,10:30,Saturday,Anna Salai,0.9820085900786292,1.016000811278438,2,3,0,0,Minor,-1.2040067457267911,1,-0.5096053604618477,1,-0.23277633251375857,-0.04
492,Chennai,2024-04-23,16:25,Tuesday,Anna Salai,0.9591005419407698,1.1182128533935571,3,2,0,0,Minor,-1.2040067457267911,1,-1.1884757340788739,1,-0.16462007665378484,0.13
493,Chennai,2025-08-27,10:09,Sunday,Arcot Road,0.6342680438160632,0.1895091566307714,2,4,0,2,Serious,0.010525950029891165,2,-1.1884757340788739,2,1.8119113432854241,0.56
494,Chennai,2023-12-17,11:10,Saturday,Velachery Main Road,-0.19764762660856536,0.637113092702574,2,4,0,2,Serious,-1.2040067457267911,1,0.16926501315517845,2,1.1644269126156834,0.58
495,Chennai,2024-03-28,18:28,Monday,Poonamallee High Road,1.1246806531360958,-0.6967758623828244,2,4,0,2,Minor,1.2250586457865735,1,1.5270057603892306,2,-1.6299795776431993,0.53
496,Chennai,2024-10-25,10:33,Saturday,Poonamallee High Road,1.156913718506755,-0.7698770981066625,3,4,0,2,Minor,0.010525950029891165,1,0.16926501315517845,2,0.7214112495258614,0.63
497,Chennai,2025-01-04,22:27,Saturday,GST Road,-1.0096798488723526,-1.9228231226429888,2,2,3,1,Minor,-1.2040067457267911,1,0.16926501315517845,1,-2.5500890317528313,0.53
498,Chennai,2025-03-21,15:51,Tuesday,Velachery Main Road,-0.17751869191107467,0.41253726770523785,1,4,0,2,Minor,1.2250586457865735,1,-1.1884757340788739,0,0.6191768657359009,0.76
499,Chennai,2025-05-08,19:43,Saturday,Velachery Main Road,-0.1379559400593296,0.40830359090331175,2,2,0,0,Minor,-1.2040067457267911,1,-0.5096053604618477,1,0.4828643540159559,0.04
500,Chennai,2024-03-29,14:27,Saturday,GST Road,-0.9403899656898159,-1.86967867206184,2,1,0,1,Minor,1.2250586457865735,0,0.16926501315517845,2,0.5510206098759284,0.43
501,Chennai,2024-12-26,12:43,Saturday,OMR,-1.6177598228097299,0.7325546224084414,2,4,0,0,Fatal,1.2250586457865735,1,0.16926501315517845,2,-0.7098701235335674,0.36
502,Chennai,2024-11-30,18:21,Sunday,OMR,-1.5670681190497886,0.6748979534944377,3,2,3,0,Minor,-1.2040067457267911,0,-1.1884757340788739,2,-2.5500890317528313,0.38
503,Chennai,2025-06-23,16:37,Saturday,OMR,-1.614484053165918,0.7559434179019986,2,4,2,2,Minor,1.2250586457865735,1,1.5270057603892306,0,-0.607635739743608,0.91
504,Chennai,2025-10-12,18:21,Monday,OMR,-1.6051905791745347,0.6998660486005258,1,4,0,2,Minor,0.010525950029891165,0,1.5270057603892306,0,0.448786226085969,0.8
505,Chennai,2025-03-05,14:13,Friday,Arcot Road,0.6096508282142745,0.151990443618173,1,4,1,0,Serious,0.010525950029891165,0,-0.5096053604618477,1,0.5850987378059153,0.32
506,Chennai,2023-11-15,16:27,Sunday,OMR,-1.654262863891316,0.6902777910377691,3,4,3,0,Serious,1.2250586457865735,1,1.5270057603892306,0,1.7778332153554373,0.8
507,Chennai,2025-07-31,13:49,Monday,Anna Salai,0.9147023765245323,0.8992278336741578,2,2,0,0,Serious,-1.2040067457267911,2,-1.1884757340788739,0,1.0621925288257252,0.36
508,Chennai,2025-03-25,0:38,Friday,GST Road,-0.9206940180880716,-1.8124487734188621,2,2,0,0,Minor,-1.2040067457267911,1,0.16926501315517845,0,0.448786226085969,0.46
509,Chennai,2025-04-14,10:35,Saturday,Poonamallee High Road,1.1012187935046265,-0.9024206287268108,3,2,3,0,Fatal,-1.2040067457267911,1,1.5270057603892306,2,0.5510206098759284,0.39
510,Chennai,2025-01-25,7:27,Friday,OMR,-1.5946733303000156,0.7994157353066977,3,2,0,2,Fatal,0.010525950029891165,1,1.5270057603892306,0,-1.1188076586934037,0.55
511,Chennai,2024-11-02,11:51,Thursday,Velachery Main Road,-0.20254903298150728,0.5972008230352996,2,4,0,0,Minor,0.010525950029891165,1,1.5270057603892306,2,0.10800494678610523,0.43
512,Chennai,2024-09-01,12:09,Wednesday,Anna Salai,0.8729527256876819,1.1061782121643247,3,4,0,1,Minor,-1.2040067457267911,2,1.5270057603892306,1,1.7778332153554373,0.54
513,Chennai,2024-04-13,8:03,Monday,Velachery Main Road,-0.14585375345151394,0.5367173362324934,1,4,0,0,Minor,-1.2040067457267911,1,0.16926501315517845,1,-1.52774519385324,0.4
514,Chennai,2024-05-13,23:39,Friday,Velachery Main Road,-0.1783409818147772,0.6326894600092007,1,0,0,2,Serious,-1.2040067457267911,0,1.5270057603892306,2,0.17616120264607896,0.35
515,Chennai,2024-05-29,8:25,Thursday,Arcot Road,0.5894753049350889,0.39463017766239467,1,2,0,2,Minor,-1.2040067457267911,1,-0.5096053604618477,0,1.2666612964056416,0.6
516,Chennai,2023-12-15,16:23,Thursday,OMR,-1.6168935583614552,0.6454406241648089,0,4,0,2,Minor,-1.2040067457267911,0,1.5270057603892306,2,0.312473714366024,0.59
517,Chennai,2024-09-15,3:29,Sunday,OMR,-1.5749423213725362,0.5830158086332393,2,0,0,1,Minor,0.010525950029891165,1,-0.5096053604618477,2,-0.5394794838836355,0.38
518,Chennai,2025-07-28,9:53,Saturday,Velachery Main Road,-0.1936877196684817,0.5802092973298738,3,0,0,0,Minor,1.2250586457865735,0,1.5270057603892306,2,0.9599581450357647,0.2
519,Chennai,2023-11-21,8:23,Wednesday,Velachery Main Road,-0.16719446615406441,0.41877627678190776,1,2,3,2,Minor,1.2250586457865735,0,-0.5096053604618477,1,-0.09646382079381233,0.57
520,Chennai,2024-11-27,12:22,Sunday,Poonamallee High Road,1.1239957647416168,-0.7578374339847918,3,2,0,2,Serious,1.2250586457865735,1,-1.1884757340788739,1,0.448786226085969,0.37
521,Chennai,2025-05-18,13:20,Friday,Poonamallee High Road,1.0442863071170827,-0.9153969315193676,2,4,0,2,Minor,-1.2040067457267911,2,0.16926501315517845,2,-1.561823321783227,0.64
522,Chennai,2024-12-11,22:04,Thursday,Poonamallee High Road,1.1003424118535186,-0.9315856230778924,1,4,3,1,Minor,-1.2040067457267911,1,1.5270057603892306,0,-0.7098701235335674,0.96
523,Chennai,2024-01-31,23:52,Sunday,Poonamallee High Road,1.0861443541405351,-0.7326221662431434,1,4,0,2,Serious,-1.2040067457267911,3,-0.5096053604618477,2,-0.13054194872379918,0.64
524,Chennai,2024-09-29,16:52,Wednesday,Poonamallee High Road,1.1333327447393375,-0.7013846866509998,2,4,0,0,Minor,0.010525950029891165,0,1.5270057603892306,0,-2.141151496592995,0.62
525,Chennai,2024-01-02,17:37,Sunday,GST Road,-0.9719632231169715,-1.879458059448639,1,4,0,1,Serious,1.2250586457865735,4,-1.1884757340788739,1,1.3688956801956023,0.54
526,Chennai,2024-09-18,10:24,Friday,GST Road,-0.9224119797627139,-1.8713951338304997,0,4,0,0,Serious,1.2250586457865735,0,-1.1884757340788739,0,-0.06238569286382667,0.61
527,Chennai,2024-12-01,14:58,Monday,Velachery Main Road,-0.1570346923328609,0.5750970296851183,2,2,0,1,Serious,1.2250586457865735,1,-1.1884757340788739,0,0.5510206098759284,0.76
528,Chennai,2024-06-07,10:19,Sunday,Velachery Main Road,-0.1495958331864359,0.458471192915758,0,4,0,2,Serious,-1.2040067457267911,0,0.16926501315517845,2,1.4711300639855605,0.66
529,Chennai,2023-12-19,17:38,Tuesday,GST Road,-0.9392777605603765,-1.8929584640863153,2,2,0,2,Serious,1.2250586457865735,0,-0.5096053604618477,2,-1.3232764262733225,0.38
530,Chennai,2024-04-16,7:56,Wednesday,Poonamallee High Road,1.1487542859975772,-0.9023089145520846,2,4,0,1,Minor,1.2250586457865735,2,-1.1884757340788739,0,-0.4372451000936761,0.81
531,Chennai,2024-03-13,13:48,Tuesday,Poonamallee High Road,1.0596779704350598,-0.9350855052075645,1,2,0,0,Minor,-1.2040067457267911,2,-1.1884757340788739,1,0.7554893774558459,0.18
532,Chennai,2024-12-08,12:52,Tuesday,GST Road,-0.9422403433922758,-1.9051334367626127,2,2,0,0,Minor,1.2250586457865735,0,0.16926501315517845,0,-2.311542136242927,0.33
533,Chennai,2025-06-10,22:32,Thursday,Anna Salai,0.9148398297416559,0.9723187418507607,1,0,0,0,Minor,-1.2040067457267911,1,0.16926501315517845,2,-1.1188076586934037,0.2
534,Chennai,2024-01-07,14:07,Friday,Poonamallee High Road,1.0729484809090282,-0.7319545302870262,2,4,0,0,Serious,-1.2040067457267911,0,-0.5096053604618477,2,0.41470809815598336,0.39
535,Chennai,2025-08-20,14:38,Sunday,OMR,-1.5549985924127034,0.6451891909374582,2,4,0,0,Minor,0.010525950029891165,1,1.5270057603892306,0,0.5850987378059153,0.55
536,Chennai,2025-03-11,13:51,Friday,Arcot Road,0.5936085883295251,0.24459489756366393,3,2,3,2,Minor,0.010525950029891165,1,-0.5096053604618477,1,-1.25512017041335,0.53
537,Chennai,2024-12-09,10:09,Wednesday,Poonamallee High Road,1.1068730761944428,-0.7481961508785547,2,4,1,0,Minor,1.2250586457865735,1,-1.1884757340788739,1,-0.19869820458377171,0.26
538,Chennai,2025-03-15,0:47,Saturday,OMR,-1.637469590103445,0.8022998480020096,1,4,0,1,Minor,-1.2040067457267911,0,0.16926501315517845,2,-0.09646382079381233,0.64
539,Chennai,2024-05-22,12:37,Wednesday,Velachery Main Road,-0.10881077008543961,0.6256665321616026,2,4,0,2,Serious,0.010525950029891165,1,-0.5096053604618477,2,-0.8121045073235268,0.65
540,Chennai,2024-06-01,19:16,Wednesday,Arcot Road,0.6875451400631784,0.3600200626040144,3,2,0,1,Minor,0.010525950029891165,1,1.5270057603892306,2,-1.1869639145533761,0.37
541,Chennai,2024-10-23,3:37,Friday,OMR,-1.57757281208366,0.7803568119309687,0,2,0,1,Minor,1.2250586457865735,2,0.16926501315517845,0,0.6873331215958747,0.6
542,Chennai,2025-04-09,15:54,Thursday,Anna Salai,0.8729623812930393,0.9417976527463886,1,2,0,0,Minor,1.2250586457865735,2,-1.1884757340788739,2,0.039848690926132704,0.23
543,Chennai,2024-04-13,16:16,Friday,Arcot Road,0.6040902886096778,0.2625696937199232,2,4,0,0,Minor,-1.2040067457267911,0,-0.5096053604618477,1,-2.00483898487305,0.31
544,Chennai,2023-11-08,16:20,Sunday,GST Road,-0.9401442679752249,-1.8398689173650717,0,3,0,1,Minor,-1.2040067457267911,0,1.5270057603892306,0,-1.1188076586934037,0.6
545,Chennai,2024-01-07,19:46,Saturday,Velachery Main Road,-0.12346840050936651,0.4537999893987741,2,4,0,1,Minor,-1.2040067457267911,2,0.16926501315517845,2,-1.1528857866233906,0.54
546,Chennai,2024-05-16,15:17,Monday,Anna Salai,0.9732284379038518,1.0917865891908094,3,4,3,0,Serious,1.2250586457865735,1,1.5270057603892306,2,0.039848690926132704,0.64
547,Chennai,2025-11-01,17:35,Wednesday,Arcot Road,0.6509516152122055,0.3538743988972003,3,2,0,1,Minor,-1.2040067457267911,2,-0.5096053604618477,2,1.3348175522656154,0.38
548,Chennai,2025-06-06,6:14,Monday,GST Road,-1.0085724113814036,-1.9163215455573173,1,4,3,0,Minor,-1.2040067457267911,1,-1.1884757340788739,2,0.448786226085969,0.55
549,Chennai,2024-01-25,8:46,Monday,Arcot Road,0.5934725722813916,0.23598114967792308,3,4,0,1,Minor,0.010525950029891165,0,0.16926501315517845,1,0.3465518422960108,0.52
550,Chennai,2025-02-01,10:40,Saturday,Velachery Main Road,-0.11993941102591736,0.4205203564966761,1,4,0,2,Serious,-1.2040067457267911,0,-0.5096053604618477,0,-1.221042042483363,0.77
551,Chennai,2024-05-31,12:52,Monday,GST Road,-0.9721381491232468,-1.838229144545217,2,4,0,0,Serious,1.2250586457865735,2,0.16926501315517845,2,0.5850987378059153,0.36
552,Chennai,2025-08-03,11:56,Tuesday,Anna Salai,0.8713239928650339,1.1361579426872466,3,2,0,0,Minor,-1.2040067457267911,1,-0.5096053604618477,0,-0.16462007665378484,0.5
553,Chennai,2025-06-15,11:25,Tuesday,Anna Salai,0.9647563288887392,1.0832877160054977,3,4,0,0,Minor,1.2250586457865735,1,-1.1884757340788739,2,0.5510206098759284,0.51
554,Chennai,2024-02-27,15:56,Saturday,GST Road,-0.9264663360525415,-1.8342005774825976,2,4,0,2,Fatal,1.2250586457865735,1,1.5270057603892306,0,-0.607635739743608,0.71
555,Chennai,2024-03-24,10:15,Thursday,Poonamallee High Road,1.085615134254676,-0.8653119473303921,3,4,0,1,Minor,-1.2040067457267911,0,0.16926501315517845,1,0.41470809815598336,0.54
556,Chennai,2025-08-10,0:50,Thursday,Anna Salai,0.941112800885506,1.0931462954141908,2,4,0,1,Minor,0.010525950029891165,0,1.5270057603892306,1,-0.8802607631834993,0.41
557,Chennai,2024-08-31,13:04,Tuesday,Poonamallee High Road,1.0394981540199473,-0.7882414792426073,2,2,0,1,Minor,1.2250586457865735,2,1.5270057603892306,0,-0.06238569286382667,0.67
558,Chennai,2024-08-20,11:56,Sunday,Poonamallee High Road,1.1424463737195438,-0.8283399410846982,2,0,3,2,Minor,-1.2040067457267911,0,1.5270057603892306,1,-0.9484170190434718,0.53
559,Chennai,2025-10-31,13:17,Wednesday,Poonamallee High Road,1.1498969837628183,-0.7893036126623889,0,4,0,2,Minor,0.010525950029891165,2,-1.1884757340788739,0,0.7214112495258614,0.8
560,Chennai,2025-05-02,13:07,Sunday,GST Road,-0.9739159630641812,-1.7463166358305229,1,2,0,2,Minor,1.2250586457865735,0,0.16926501315517845,0,-0.33501071630371676,0.65
561,Chennai,2025-05-06,10:03,Saturday,Velachery Main Road,-0.15351895343189564,0.4974304040549901,0,2,3,1,Fatal,0.010525950029891165,2,-0.5096053604618477,2,1.2666612964056416,0.66
562,Chennai,2025-07-29,8:09,Thursday,Poonamallee High Road,1.0444800008056614,-0.8860022496149175,0,4,0,0,Minor,1.2250586457865735,0,0.16926501315517845,2,0.448786226085969,0.45
563,Chennai,2024-08-12,15:38,Monday,GST Road,-0.915608207667163,-1.9517332667530645,1,4,0,2,Serious,0.010525950029891165,2,-1.1884757340788739,0,1.3348175522656154,0.81
564,Chennai,2023-11-10,17:00,Sunday,Arcot Road,0.5926873087889442,0.1594375574433216,3,4,0,2,Minor,0.010525950029891165,2,-0.5096053604618477,0,-0.3009325883737311,0.85
565,Chennai,2023-11-22,19:41,Monday,Arcot Road,0.6318078959155772,0.15526135580520467,0,2,3,1,Serious,0.010525950029891165,0,-1.1884757340788739,2,2.2549270063752487,0.55
566,Chennai,2024-03-12,3:10,Sunday,Poonamallee High Road,1.1223647614215586,-0.8588311656117287,3,4,3,1,Serious,0.010525950029891165,1,0.16926501315517845,2,0.448786226085969,0.79
567,Chennai,2023-11-05,14:10,Wednesday,Poonamallee High Road,1.1311773758574806,-0.746267213129525,2,1,0,2,Serious,1.2250586457865735,0,0.16926501315517845,0,1.2325831684756572,0.57
568,Chennai,2024-01-09,19:24,Thursday,Velachery Main Road,-0.19303950971731537,0.4389892874374609,3,4,0,2,Minor,0.010525950029891165,2,0.16926501315517845,0,-0.3009325883737311,0.81
569,Chennai,2024-11-04,7:47,Thursday,Velachery Main Road,-0.114268595722747,0.5682759521385726,2,1,0,2,Serious,1.2250586457865735,2,-0.5096053604618477,2,-0.9824951469734586,0.43
570,Chennai,2025-07-17,16:17,Monday,Poonamallee High Road,1.105778241025126,-0.7708992547401498,1,2,0,0,Minor,0.010525950029891165,2,0.16926501315517845,1,0.7895675053858328,0.13
571,Chennai,2025-01-02,10:37,Wednesday,Poonamallee High Road,1.045711180997228,-0.7287554434691956,1,0,0,0,Serious,-1.2040067457267911,2,0.16926501315517845,2,0.8918018891757934,0.28
572,Chennai,2023-12-01,14:05,Saturday,OMR,-1.6312035357881445,0.8055094365484853,2,4,0,0,Serious,0.010525950029891165,3,0.16926501315517845,2,0.3465518422960108,0.42
573,Chennai,2025-06-23,3:31,Saturday,Velachery Main Road,-0.17686074445311295,0.6295995835129634,3,4,0,2,Minor,-1.2040067457267911,2,0.16926501315517845,0,0.312473714366024,0.8
574,Chennai,2025-07-21,13:17,Tuesday,OMR,-1.5789758938088476,0.5846331448371785,3,3,0,2,Minor,-1.2040067457267911,0,1.5270057603892306,0,-1.698135833503172,0.57
575,Chennai,2025-09-29,8:49,Sunday,Arcot Road,0.6611866786425967,0.17578251141701676,2,2,1,2,Serious,1.2250586457865735,0,0.16926501315517845,1,-0.16462007665378484,0.33
